f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,CLASS
0.5555555555555556,0.4444444444444444,26.62824743171621,24.73898548345831,1.0,0.0,51.06918605097289,0,0.8888888888888888,0.1111111111111111,39.086558111243875,2.9651230271927562,0.8888888888888888,0.1111111111111111,34.23619885325069,1.2893273186337046,1.0,0.0,56.93075213367005,0,1.0,0.0,48.32950218215691,0,0.8888888888888888,0.1111111111111111,46.32278725273015,5.539637819520191,0.7777777777777778,0.2222222222222222,29.133367288969367,9.12147850054949,0.7777777777777778,0.2222222222222222,42.323738990729524,15.070580252597473,0.8888888888888888,0.1111111111111111,45.24901648911157,6.356864014060751,0.8888888888888888,0.1111111111111111,48.69619717840071,8.71618746154588,0.7777777777777778,0.2222222222222222,40.405540057286515,12.499009018951124,0.6666666666666666,0.3333333333333333,51.17904238694456,15.772116503706027,0.3333333333333333,0.6666666666666666,18.21840276915354,28.081571269642808,0.7777777777777778,0.2222222222222222,35.25706689773428,3.608427139652405,0.7777777777777778,0.2222222222222222,38.64716266037778,3.446622166454962,0.7777777777777778,0.2222222222222222,31.836738322457865,4.363960493741569,0.7777777777777778,0.2222222222222222,32.62902574932312,6.734553912385341,0.6666666666666666,0.3333333333333333,21.429395131049006,13.216311603674296,0.5555555555555556,0.4444444444444444,11.558052092440168,17.171677512361192,0.2222222222222222,0.7777777777777778,12.791208248891099,28.29033823187743,0.3333333333333333,0.6666666666666666,16.94419400074834,12.849584159975691,0.4444444444444444,0.5555555555555556,13.880627188862702,18.09724812089678,0.5555555555555556,0.4444444444444444,28.05477832607989,19.386921671551868,0
0.4444444444444444,0.5555555555555556,17.718451528569247,16.20642882208216,0.8888888888888888,0.1111111111111111,21.380306941368737,2.8206862395519043,0.7777777777777778,0.2222222222222222,25.120612360631057,5.379848328336916,0.7777777777777778,0.2222222222222222,27.8368009651832,2.696360406034244,0.8888888888888888,0.1111111111111111,29.6907818529336,1.2753692436447694,0.8888888888888888,0.1111111111111111,34.26289022613582,2.2460758752170964,0.8888888888888888,0.1111111111111111,31.273160367473306,11.743754437759488,0.8888888888888888,0.1111111111111111,23.545300858573576,8.49060847537258,0.7777777777777778,0.2222222222222222,20.648592364931094,4.746907872459978,0.5555555555555556,0.4444444444444444,11.949302104399415,21.592952965835895,0.3333333333333333,0.6666666666666666,7.732164810952326,17.37841636643636,0.6666666666666666,0.3333333333333333,17.239693331915603,9.239228754798884,0.7777777777777778,0.2222222222222222,46.47852323315288,4.7710767621603285,0.5555555555555556,0.4444444444444444,59.3773047863277,25.141939641193368,0.7777777777777778,0.2222222222222222,44.780056063498606,11.048397355822331,0.6666666666666666,0.3333333333333333,44.43075670289952,12.852184563118282,0.6666666666666666,0.3333333333333333,84.2530281270603,19.46157577781233,0.7777777777777778,0.2222222222222222,19.101624444501823,14.240947222734658,0.7777777777777778,0.2222222222222222,30.874006547544695,2.9458666310899124,0.8888888888888888,0.1111111111111111,30.790781308259312,4.431976390121109,0.6666666666666666,0.3333333333333333,25.274757896627612,10.929904788886063,0.8888888888888888,0.1111111111111111,31.608307919782238,1.8103361319325544,1.0,0.0,35.670731855220325,0,0.8888888888888888,0.1111111111111111,31.39743884133583,6.618322512931149,0
0.5555555555555556,0.4444444444444444,22.2473835869625,27.07137750198274,0.7777777777777778,0.2222222222222222,33.968294195647374,7.861891818726884,0.7777777777777778,0.2222222222222222,35.001854001793774,8.304813381784474,0.8888888888888888,0.1111111111111111,36.968585467906614,3.0252842989035815,0.6666666666666666,0.3333333333333333,43.78771190799698,12.901391106485766,0.7777777777777778,0.2222222222222222,45.772137256518796,7.993161400957558,1.0,0.0,51.790667113667844,0,0.8888888888888888,0.1111111111111111,51.031236318271844,2.883671685218291,0.8888888888888888,0.1111111111111111,48.97347588528707,0.7389672610847667,1.0,0.0,41.38490498065003,0,0.8888888888888888,0.1111111111111111,30.42064490766964,4.174914808988095,0.5555555555555556,0.4444444444444444,34.02612262433403,56.336628046171896,0.6666666666666666,0.3333333333333333,22.172708793546068,7.647272495401147,0.6666666666666666,0.3333333333333333,25.60697058579057,7.382141080683008,0.6666666666666666,0.3333333333333333,25.070068577487692,6.411667091448816,0.8888888888888888,0.1111111111111111,28.523494206250245,2.209228192505491,1.0,0.0,41.06383628341641,0,0.8888888888888888,0.1111111111111111,50.974719180016606,2.9019767569803285,0.5555555555555556,0.4444444444444444,33.90206268131173,8.366194798542576,0.5555555555555556,0.4444444444444444,24.436439506666034,16.199628291757108,0.5555555555555556,0.4444444444444444,23.68745539012708,17.190507767720614,0.5555555555555556,0.4444444444444444,26.632367050373702,23.689158165459204,0.5555555555555556,0.4444444444444444,20.43846550801107,18.923058179377193,0.7777777777777778,0.2222222222222222,49.3314007718236,10.744225472424198,0
0.6666666666666666,0.3333333333333333,17.881133540283738,6.45395278715362,1.0,0.0,23.258585426494967,0,1.0,0.0,31.192534346365864,0,1.0,0.0,37.53325926331748,0,1.0,0.0,32.19473368669309,0,1.0,0.0,28.748492115598438,0,1.0,0.0,26.588909604906416,0,1.0,0.0,29.54573438751272,0,0.8888888888888888,0.1111111111111111,32.188868700625164,0.24556470049477194,0.7777777777777778,0.2222222222222222,26.430313560584967,1.0495444904279512,1.0,0.0,35.70553637584227,0,0.5555555555555556,0.4444444444444444,43.640626281061515,21.59988292295149,0.5555555555555556,0.4444444444444444,23.5963742662485,19.579051672219478,0.5555555555555556,0.4444444444444444,27.838088937317504,26.527892955104832,0.6666666666666666,0.3333333333333333,32.41595810148375,24.942811830212232,1.0,0.0,32.35466559372179,0,0.3333333333333333,0.6666666666666666,17.54088646154412,32.097629389803814,0.5555555555555556,0.4444444444444444,10.77482208906805,6.346733144511869,0.3333333333333333,0.6666666666666666,20.45204207276428,63.44695598849131,0.3333333333333333,0.6666666666666666,31.88469660069924,57.24976858271537,0.4444444444444444,0.5555555555555556,55.767356125625746,28.522792051663572,0.3333333333333333,0.6666666666666666,23.60110468030346,20.96189987786446,0.4444444444444444,0.5555555555555556,28.66389595418978,28.065182418153565,0.4444444444444444,0.5555555555555556,11.610870345083372,28.172161670201056,0
0.3333333333333333,0.6666666666666666,1.3518775319591163,7.910548516479101,0.3333333333333333,0.6666666666666666,6.048930505001458,22.497587929288535,0.5555555555555556,0.4444444444444444,6.150285641834244,10.727389720248722,0.2222222222222222,0.7777777777777778,2.4952932974531206,11.009139493556356,0.2222222222222222,0.7777777777777778,6.355969448288724,14.944101906693337,0.3333333333333333,0.6666666666666666,4.385675785305712,12.179199840296853,0.3333333333333333,0.6666666666666666,5.108447818204244,12.868485876928853,0.5555555555555556,0.4444444444444444,16.381850338619728,3.675149757862945,0.1111111111111111,0.8888888888888888,0.8308536854174068,11.807258905975607,0.8888888888888888,0.1111111111111111,11.004745871799209,3.631314088666677,0.8888888888888888,0.1111111111111111,10.473774016683496,2.5350385762750767,0.5555555555555556,0.4444444444444444,10.618321832074122,9.355600839995507,0.2222222222222222,0.7777777777777778,2.3642600496828625,15.203593288165013,0.7777777777777778,0.2222222222222222,20.989476337654303,3.7407784262409227,0.8888888888888888,0.1111111111111111,32.35984212240443,4.193828410787687,0.4444444444444444,0.5555555555555556,11.590275540449605,8.760856924010518,0.8888888888888888,0.1111111111111111,16.02460394246023,0.8506682481133003,0.4444444444444444,0.5555555555555556,12.597091308310278,13.822451440279984,0.5555555555555556,0.4444444444444444,10.283581870856642,14.032836639350407,1.0,0.0,11.91044489469568,0,0.8888888888888888,0.1111111111111111,16.29525358569862,1.9609557886004467,0.2222222222222222,0.7777777777777778,1.946502915050274,11.01135557824543,0.3333333333333333,0.6666666666666666,3.4299790689460776,9.761754882082862,0.4444444444444444,0.5555555555555556,10.161858050643268,11.10892386048809,0
0.6666666666666666,0.3333333333333333,28.203785615788583,17.935359364769837,0.6666666666666666,0.3333333333333333,22.755228910405826,17.625960187371994,0.7777777777777778,0.2222222222222222,26.868588797783143,18.596972231474627,0.7777777777777778,0.2222222222222222,32.97239625833775,15.105318147940801,0.7777777777777778,0.2222222222222222,19.856700479721585,13.800173021807835,0.8888888888888888,0.1111111111111111,30.108206164445928,1.3726542027458464,0.7777777777777778,0.2222222222222222,28.481043972329402,4.075694578381097,0.8888888888888888,0.1111111111111111,20.49708643280164,7.70476497137107,0.7777777777777778,0.2222222222222222,25.78916723502698,10.387231476731758,0.6666666666666666,0.3333333333333333,25.67916548866078,8.783812417171184,0.7777777777777778,0.2222222222222222,44.08234428914062,14.955057258138519,0.7777777777777778,0.2222222222222222,42.20007672637937,6.769698923030706,0.5555555555555556,0.4444444444444444,35.70647137806041,38.659597675359414,0.7777777777777778,0.2222222222222222,37.9779362392513,5.975851694350104,0.6666666666666666,0.3333333333333333,33.611127137269925,15.918714912784754,0.5555555555555556,0.4444444444444444,27.941368967177922,13.975792638800717,0.6666666666666666,0.3333333333333333,26.01140493075723,10.474477824203625,0.7777777777777778,0.2222222222222222,27.343937355448386,7.992725868471013,0.6666666666666666,0.3333333333333333,23.774203869239717,11.939456022933276,0.4444444444444444,0.5555555555555556,26.15370727754291,18.55584267943511,0.3333333333333333,0.6666666666666666,14.224014895407809,16.15447819357893,0.3333333333333333,0.6666666666666666,15.309328997162549,21.55358605957504,0.1111111111111111,0.8888888888888888,1.7657699120609933,37.132691694664054,0.2222222222222222,0.7777777777777778,8.173248389749471,30.431806623957257,0
0.5555555555555556,0.4444444444444444,14.806767615860553,26.000373780237474,0.8888888888888888,0.1111111111111111,32.469045744123136,4.627541939561717,0.8888888888888888,0.1111111111111111,32.37877213047209,2.2095701563779104,0.5555555555555556,0.4444444444444444,24.707661055985792,26.3722590036206,0.6666666666666666,0.3333333333333333,32.72232353077425,10.348362354488682,0.7777777777777778,0.2222222222222222,32.99415906966055,3.9384993990582493,0.8888888888888888,0.1111111111111111,46.536622087492205,4.215567450804443,0.7777777777777778,0.2222222222222222,54.07340496001462,11.024194670008512,0.5555555555555556,0.4444444444444444,45.91964292465511,29.19886462790714,0.5555555555555556,0.4444444444444444,27.499808682220603,29.307473265680862,0.2222222222222222,0.7777777777777778,10.625890522206328,73.5471694755227,0.2222222222222222,0.7777777777777778,14.018063729905736,52.60434350567025,0.7777777777777778,0.2222222222222222,46.84075752242349,10.40231107947768,0.6666666666666666,0.3333333333333333,45.2829126280532,16.749031271922558,0.6666666666666666,0.3333333333333333,80.3926216621566,27.991800973915772,0.7777777777777778,0.2222222222222222,97.11297087015487,18.342180761308022,0.7777777777777778,0.2222222222222222,83.27544241698529,11.704832153691592,0.5555555555555556,0.4444444444444444,58.730220485533465,25.97433249229026,0.6666666666666666,0.3333333333333333,51.95254983851341,10.229558527894524,0.7777777777777778,0.2222222222222222,74.02594843383442,16.0801347895757,0.7777777777777778,0.2222222222222222,54.70269644938206,14.92779015872646,0.6666666666666666,0.3333333333333333,57.390221982031136,32.45413090209373,0.8888888888888888,0.1111111111111111,40.06978328289427,1.6927837976431,0.6666666666666666,0.3333333333333333,45.97128473057032,26.22049571565189,0
0.6666666666666666,0.3333333333333333,14.605473502066312,3.0375227194549046,0.4444444444444444,0.5555555555555556,15.375699321484017,13.766729628820883,0.5555555555555556,0.4444444444444444,17.619085431913913,6.768051695544075,0.4444444444444444,0.5555555555555556,3.1332178088585163,4.486674124588848,0.4444444444444444,0.5555555555555556,5.548055739992977,8.746114176153753,0.3333333333333333,0.6666666666666666,12.982505416205605,33.364224615385325,0.3333333333333333,0.6666666666666666,15.171134966830559,13.971372769933996,0.5555555555555556,0.4444444444444444,17.467881447311065,9.431269123696909,0.5555555555555556,0.4444444444444444,10.718961108141333,7.155852089255774,0.3333333333333333,0.6666666666666666,5.471240979975028,21.690500221056727,0.7777777777777778,0.2222222222222222,17.786597402218035,7.237011622588762,0.7777777777777778,0.2222222222222222,24.526140422666955,3.283245841457675,0.4444444444444444,0.5555555555555556,4.8238343432321376,7.913254516286404,0.8888888888888888,0.1111111111111111,20.964419568378567,3.8254402826244096,0.8888888888888888,0.1111111111111111,23.26583839302819,1.2149801729332979,0.5555555555555556,0.4444444444444444,22.146028633469026,20.652830282784723,0.7777777777777778,0.2222222222222222,10.918806925322887,5.589251189079927,1.0,0.0,18.032001839908702,0,0.8888888888888888,0.1111111111111111,26.090570702907034,0.3697319492629063,1.0,0.0,24.86158432983331,0,0.7777777777777778,0.2222222222222222,17.995395907279395,1.886691775387066,0.4444444444444444,0.5555555555555556,10.733615861803862,36.95658769149742,0.5555555555555556,0.4444444444444444,22.93098917609216,16.610260279275742,0.4444444444444444,0.5555555555555556,6.28621216321325,23.328766118989645,1
0.8888888888888888,0.1111111111111111,35.401021103382256,2.6127351451110026,0.6666666666666666,0.3333333333333333,29.984747928563767,8.799814104732983,0.6666666666666666,0.3333333333333333,32.1983199012403,14.69722715983923,0.6666666666666666,0.3333333333333333,36.61141030631002,9.64688051270455,0.7777777777777778,0.2222222222222222,39.11097746271092,5.172290579794328,1.0,0.0,51.39128503030087,0,0.8888888888888888,0.1111111111111111,58.082455900040735,3.7293807086137076,0.8888888888888888,0.1111111111111111,50.59077977115965,4.233912902336042,0.7777777777777778,0.2222222222222222,24.665893035706763,5.4377664844195,0.6666666666666666,0.3333333333333333,24.158653192204376,10.254283236858335,0.6666666666666666,0.3333333333333333,16.95103019947727,23.058696508828273,0.7777777777777778,0.2222222222222222,31.479998497072113,6.993616602821731,0.6666666666666666,0.3333333333333333,22.725288714197706,18.67798731646648,0.6666666666666666,0.3333333333333333,25.599351143118213,16.695625155236495,0.6666666666666666,0.3333333333333333,29.61497831301328,3.8820857483541076,0.8888888888888888,0.1111111111111111,37.674380376747486,0.5786976560587581,0.7777777777777778,0.2222222222222222,35.62607534569903,6.211303622489998,0.8888888888888888,0.1111111111111111,41.55957944284934,3.758054708184871,0.8888888888888888,0.1111111111111111,40.016628013165075,16.73788729301481,1.0,0.0,47.12597766010016,0,0.5555555555555556,0.4444444444444444,28.454752635066423,20.69307564602869,0.7777777777777778,0.2222222222222222,22.554317314817528,8.777804512257916,0.4444444444444444,0.5555555555555556,14.52295310939764,15.821261156190335,0.6666666666666666,0.3333333333333333,21.82797095467347,13.275273272640014,1
