f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,CLASS
0.8888888888888888,0.1111111111111111,34.3024499209689,2.802683681486437,0.8888888888888888,0.1111111111111111,36.358585441231014,2.1899903115377426,0.8888888888888888,0.1111111111111111,34.42254120887537,4.600434764079262,1.0,0.0,29.521942206759263,0,1.0,0.0,32.751372705995934,0,0.8888888888888888,0.1111111111111111,36.33991029499343,0.7676579311051418,0.8888888888888888,0.1111111111111111,26.387193460085804,1.9246515447023091,1.0,0.0,35.745734747648385,0,0.3333333333333333,0.6666666666666666,6.814900757478686,15.252025263913547,0.8888888888888888,0.1111111111111111,26.069298055507772,1.57103510461501,0.6666666666666666,0.3333333333333333,19.037580584481432,9.800747708802328,0.3333333333333333,0.6666666666666666,52.01727031658342,17.64183644130575,0.7777777777777778,0.2222222222222222,94.2524248800108,1.9760921820052855,0.5555555555555556,0.4444444444444444,19.3302402782062,13.470281345511527,0.5555555555555556,0.4444444444444444,14.856127255855455,13.064450509640993,0.5555555555555556,0.4444444444444444,17.22139634765051,12.820810369948028,0.4444444444444444,0.5555555555555556,13.925223441092399,15.09530960522344,0.6666666666666666,0.3333333333333333,27.910381193578278,10.29284432094718,0.6666666666666666,0.3333333333333333,26.46765499269442,7.163173208609412,0.6666666666666666,0.3333333333333333,11.131959248952185,6.910019565783244,0.5555555555555556,0.4444444444444444,13.419175595052565,7.9286616675954935,0.5555555555555556,0.4444444444444444,17.124757273526946,8.579105831817067,0.7777777777777778,0.2222222222222222,30.50029735928525,6.6279457239656905,0.1111111111111111,0.8888888888888888,4.419947473377289,26.81878881012505,1
0.5555555555555556,0.4444444444444444,85.01832733557603,21.220688400731518,0.6666666666666666,0.3333333333333333,57.71589106679056,15.613962569948061,0.7777777777777778,0.2222222222222222,75.62585635575681,10.565665286644872,0.3333333333333333,0.6666666666666666,43.46233151948666,49.160876407441684,0.7777777777777778,0.2222222222222222,73.81624414802658,11.863486114321537,0.6666666666666666,0.3333333333333333,106.17204461510455,21.594137036852185,0.6666666666666666,0.3333333333333333,203.35722034659872,27.660288204629495,0.7777777777777778,0.2222222222222222,73.48990840448886,8.388800994938236,0.7777777777777778,0.2222222222222222,90.20159378383762,10.155267099378284,0.7777777777777778,0.2222222222222222,73.9407739831819,11.366202594048364,0.7777777777777778,0.2222222222222222,70.06845313759217,6.529739779325963,0.6666666666666666,0.3333333333333333,71.91417536148558,49.56620535765479,0.5555555555555556,0.4444444444444444,82.75204213450951,46.12130999765216,0.5555555555555556,0.4444444444444444,35.17651012909756,37.72000881144977,0.7777777777777778,0.2222222222222222,50.48176035750671,28.489153723733118,0.8888888888888888,0.1111111111111111,414.54729287418195,30.087664816884946,0.7777777777777778,0.2222222222222222,61.69106619205329,12.680428246540753,0.5555555555555556,0.4444444444444444,39.12437573436151,26.32630614559203,0.6666666666666666,0.3333333333333333,40.66225658403755,30.26916488482199,0.5555555555555556,0.4444444444444444,42.7538103397774,39.35206145529848,0.7777777777777778,0.2222222222222222,35.46653682509522,24.186308878347155,0.6666666666666666,0.3333333333333333,53.97011013502055,40.72034472390867,0.3333333333333333,0.6666666666666666,33.05611093521745,31.640644566923807,0.7777777777777778,0.2222222222222222,460.2045749279348,31.514610494388133,1
0.4444444444444444,0.5555555555555556,21.318949425942712,29.359304238779043,0.7777777777777778,0.2222222222222222,34.92893229135521,4.289569722774235,1.0,0.0,41.61845604387656,0,0.5555555555555556,0.4444444444444444,13.774858518985623,6.090834891847524,0.8888888888888888,0.1111111111111111,35.394321630446676,0.44809887151896166,1.0,0.0,29.629269559146184,0,0.8888888888888888,0.1111111111111111,22.438756436555494,1.4204664898136694,0.7777777777777778,0.2222222222222222,20.56575842956906,6.330541250919149,0.8888888888888888,0.1111111111111111,24.33214153373253,3.1429451681697316,0.7777777777777778,0.2222222222222222,22.978396443787947,6.798787780609862,0.8888888888888888,0.1111111111111111,32.777897821154376,1.7869286520813568,0.6666666666666666,0.3333333333333333,27.60598598768033,9.229474126761332,0.7777777777777778,0.2222222222222222,25.230455020522488,4.5032668681499946,0.7777777777777778,0.2222222222222222,18.942919299454704,5.397512282908033,0.7777777777777778,0.2222222222222222,16.609774753119833,9.157788699194835,0.8888888888888888,0.1111111111111111,24.56114307701797,0.5737452433769974,0.5555555555555556,0.4444444444444444,19.36429428084889,9.264088727407687,1.0,0.0,27.057681319545804,0,0.8888888888888888,0.1111111111111111,32.16381754621559,4.10082884359534,0.8888888888888888,0.1111111111111111,30.72094067014363,2.435669533241123,0.8888888888888888,0.1111111111111111,31.949551190367558,1.132067881497686,0.5555555555555556,0.4444444444444444,14.944692217815096,14.496541242223298,0.5555555555555556,0.4444444444444444,27.415353193346633,14.909766290938673,0.6666666666666666,0.3333333333333333,27.72918653305143,30.86151494016254,1
0.6666666666666666,0.3333333333333333,33.89409400948497,19.79633449490093,0.6666666666666666,0.3333333333333333,40.50082535490491,11.176675907969162,0.8888888888888888,0.1111111111111111,54.24815968413038,1.8823872220705677,0.7777777777777778,0.2222222222222222,25.58569331782203,20.152257639982697,0.5555555555555556,0.4444444444444444,32.24933157550451,19.42472105039626,0.8888888888888888,0.1111111111111111,31.65044100964926,0.6017257513302424,0.7777777777777778,0.2222222222222222,25.23220678977958,4.471285330092453,0.8888888888888888,0.1111111111111111,41.168898196621655,3.9628401514845195,0.4444444444444444,0.5555555555555556,17.202779795420003,34.33368776535715,0.7777777777777778,0.2222222222222222,32.129825920278634,6.67546497263032,0.3333333333333333,0.6666666666666666,7.767503561176237,25.84043266256515,0.4444444444444444,0.5555555555555556,57.71982577946296,27.071468033330174,0.4444444444444444,0.5555555555555556,27.651467740122357,25.70410636111003,0.5555555555555556,0.4444444444444444,30.21683345724509,21.389789648007728,0.5555555555555556,0.4444444444444444,46.445622950008335,23.022198482096606,0.6666666666666666,0.3333333333333333,53.28088839441237,16.99481452315485,0.5555555555555556,0.4444444444444444,30.335519355618725,91.78965374624984,0.4444444444444444,0.5555555555555556,23.859895365732832,24.655489149872942,0.6666666666666666,0.3333333333333333,35.67512907774167,15.178751680400026,0.7777777777777778,0.2222222222222222,34.26755692586129,4.100948877502164,0.6666666666666666,0.3333333333333333,46.56332702014655,10.825809503859405,0.4444444444444444,0.5555555555555556,39.19215590056077,29.341081745535128,0.5555555555555556,0.4444444444444444,21.951970585420845,22.401328866200284,0.3333333333333333,0.6666666666666666,26.188880156332253,60.710188886797674,1
0.4444444444444444,0.5555555555555556,22.154552606261397,24.485090075607125,0.3333333333333333,0.6666666666666666,12.118075181739874,23.694229452747262,0.5555555555555556,0.4444444444444444,19.829255783135423,9.270318566042558,0.7777777777777778,0.2222222222222222,25.371232553962198,4.785756756690057,0.7777777777777778,0.2222222222222222,21.438330770819178,3.2852886670726082,0.7777777777777778,0.2222222222222222,19.286467796525887,12.28329465421712,0.6666666666666666,0.3333333333333333,19.468123380759383,13.70769802191299,0.6666666666666666,0.3333333333333333,24.071833579502172,12.907836240225034,0.5555555555555556,0.4444444444444444,23.78198797026049,14.944615412658042,0.6666666666666666,0.3333333333333333,38.2952700843366,17.514502806103344,0.4444444444444444,0.5555555555555556,27.991327731578977,21.41252761042494,0.3333333333333333,0.6666666666666666,20.12887847158012,33.91809581158947,0.6666666666666666,0.3333333333333333,35.41914687678498,48.5770700840918,0.5555555555555556,0.4444444444444444,34.785913876658284,29.495637493884708,0.8888888888888888,0.1111111111111111,61.343409473839586,2.0972704760883363,0.8888888888888888,0.1111111111111111,39.65798688163171,4.592019892513072,0.6666666666666666,0.3333333333333333,38.247129689250414,10.390233976345389,0.6666666666666666,0.3333333333333333,50.726612198106864,15.562175849664888,0.6666666666666666,0.3333333333333333,53.49614930498265,20.26750313177744,0.5555555555555556,0.4444444444444444,42.2719867692641,29.797869441531358,0.8888888888888888,0.1111111111111111,56.58649329315255,2.6223000258424185,1.0,0.0,66.51375622438913,0,0.7777777777777778,0.2222222222222222,50.742534356797805,28.6241593434969,0.8888888888888888,0.1111111111111111,56.13497981451677,5.349511262960408,1
0.2222222222222222,0.7777777777777778,3.225238405180713,27.422992060351152,0.8888888888888888,0.1111111111111111,28.181100910011384,4.221962622284274,0.7777777777777778,0.2222222222222222,35.58653172522442,5.425543794555621,1.0,0.0,39.888617515717065,0,0.8888888888888888,0.1111111111111111,53.859027448628694,4.380161947669244,0.7777777777777778,0.2222222222222222,41.72617698207088,4.102566619413445,0.8888888888888888,0.1111111111111111,35.13816222207938,13.340055224725218,0.7777777777777778,0.2222222222222222,35.03164602660881,11.146224467041389,0.7777777777777778,0.2222222222222222,36.74730435876137,2.5009099555274306,0.4444444444444444,0.5555555555555556,19.37774418771378,24.659534236691087,0.2222222222222222,0.7777777777777778,9.373786249457325,37.40774946293949,0.2222222222222222,0.7777777777777778,10.944672693946195,43.22131978132675,0.8888888888888888,0.1111111111111111,38.588050983094845,0.3486967314438473,0.6666666666666666,0.3333333333333333,21.533160778652093,20.209830529693082,0.7777777777777778,0.2222222222222222,26.002722487916568,5.4558470078357795,0.8888888888888888,0.1111111111111111,34.39229911629606,5.701949211345335,0.8888888888888888,0.1111111111111111,41.89501854912557,5.042387952385345,0.8888888888888888,0.1111111111111111,40.22853986004663,4.844906565835492,0.7777777777777778,0.2222222222222222,50.6994743757495,5.861150275834442,0.7777777777777778,0.2222222222222222,49.1629980011338,2.2651164500201064,0.4444444444444444,0.5555555555555556,28.86466936368627,23.13656221400442,0.7777777777777778,0.2222222222222222,40.642262482417316,10.55921379896493,0.8888888888888888,0.1111111111111111,126.78742342581327,3.585963075148206,0.7777777777777778,0.2222222222222222,125.061503341075,12.994554105402457,1
1.0,0.0,66.39136274875129,0,0.4444444444444444,0.5555555555555556,33.9289274403273,22.07721323851787,0.6666666666666666,0.3333333333333333,44.868784341674264,13.967197678044212,0.8888888888888888,0.1111111111111111,48.66150703464674,1.2815072504216078,0.6666666666666666,0.3333333333333333,34.857701688179276,17.20208960151846,0.6666666666666666,0.3333333333333333,58.94578423770837,30.158009930931783,0.6666666666666666,0.3333333333333333,34.935466742649474,46.04687605286824,0.7777777777777778,0.2222222222222222,51.19036897260489,6.064184338726328,0.8888888888888888,0.1111111111111111,40.63619249107248,3.771359947753547,0.6666666666666666,0.3333333333333333,35.94145942728653,12.368620077695109,0.6666666666666666,0.3333333333333333,44.83531347036913,12.138286932299408,0.8888888888888888,0.1111111111111111,53.91815802027211,6.286564049748088,0.3333333333333333,0.6666666666666666,25.561912525867164,37.62192315946779,0.8888888888888888,0.1111111111111111,50.72061053143076,9.314812979988405,0.8888888888888888,0.1111111111111111,48.694478752755906,4.9689636431364335,0.6666666666666666,0.3333333333333333,34.20995531245055,18.854543785659832,0.7777777777777778,0.2222222222222222,81.53002192925284,12.284376247086211,0.7777777777777778,0.2222222222222222,55.23120391763396,15.19360000382689,0.8888888888888888,0.1111111111111111,57.78861618841686,8.26152269804751,0.7777777777777778,0.2222222222222222,67.05447240078155,6.41173465346967,0.8888888888888888,0.1111111111111111,59.19926240756691,1.038702461386148,0.7777777777777778,0.2222222222222222,40.021368754760125,10.478815110576523,0.4444444444444444,0.5555555555555556,33.36454131591223,21.31609934616833,0.2222222222222222,0.7777777777777778,16.330209332037523,38.67049026403536,1
0.7777777777777778,0.2222222222222222,39.58661326272689,13.6292523569984,0.7777777777777778,0.2222222222222222,33.44922850338892,5.131166539595591,0.6666666666666666,0.3333333333333333,30.413959604181578,11.751914090933873,0.8888888888888888,0.1111111111111111,22.861347681896948,3.8418861824259425,0.5555555555555556,0.4444444444444444,14.57041803230409,14.183493520654753,0.8888888888888888,0.1111111111111111,23.157875206971692,4.6494184866892905,0.6666666666666666,0.3333333333333333,18.070822742093696,10.2174320047312,0.6666666666666666,0.3333333333333333,16.672299724557973,14.785971066262636,0.5555555555555556,0.4444444444444444,11.18265314272679,22.95704314568296,0.6666666666666666,0.3333333333333333,13.402712497028729,8.109453218650557,0.4444444444444444,0.5555555555555556,7.900843065294511,14.171375620529831,0.2222222222222222,0.7777777777777778,12.193448134347936,25.4731669816706,0.2222222222222222,0.7777777777777778,16.199897466666307,37.45191898676393,0.4444444444444444,0.5555555555555556,26.16018742492231,28.176938099775867,0.4444444444444444,0.5555555555555556,39.54645122727048,25.195094908444243,0.7777777777777778,0.2222222222222222,39.333728453321136,12.132673379742346,1.0,0.0,63.88728196001445,0,1.0,0.0,45.70236119908841,0,1.0,0.0,40.54021181830189,0,1.0,0.0,44.46300818266987,0,0.8888888888888888,0.1111111111111111,36.328541114326406,8.964259795321254,0.7777777777777778,0.2222222222222222,51.26157012788828,8.922527153788565,1.0,0.0,45.47631098860868,0,0.7777777777777778,0.2222222222222222,39.496553943575506,3.0860657481396805,1
0.6666666666666666,0.3333333333333333,18.13926469575461,8.133788824697966,0.7777777777777778,0.2222222222222222,16.11455280248302,7.7147268374563875,1.0,0.0,25.0247494380531,0,1.0,0.0,24.070728677706537,0,0.6666666666666666,0.3333333333333333,13.663487539681912,11.380388711167985,0.8888888888888888,0.1111111111111111,20.4291634021463,1.7547593491470022,0.8888888888888888,0.1111111111111111,27.5781875352329,2.582542542096932,0.6666666666666666,0.3333333333333333,26.366210628717816,5.5959294406804325,0.7777777777777778,0.2222222222222222,45.22243419701902,3.3210088913554663,0.5555555555555556,0.4444444444444444,21.258310909066246,9.948639253213024,0.7777777777777778,0.2222222222222222,29.21003886654476,6.922140833546045,0.5555555555555556,0.4444444444444444,10.801291656103025,10.849215121550113,0.5555555555555556,0.4444444444444444,22.889935426546288,10.080842135457166,0.8888888888888888,0.1111111111111111,23.3206205645046,1.714867214617823,0.4444444444444444,0.5555555555555556,28.43462217420709,41.04915521683422,0.6666666666666666,0.3333333333333333,21.788087687099658,9.009231370650424,0.7777777777777778,0.2222222222222222,28.788635974423144,3.346435324140023,0.8888888888888888,0.1111111111111111,30.401628605370902,1.5603808091887466,0.8888888888888888,0.1111111111111111,35.22356590901852,1.9764923144564102,0.8888888888888888,0.1111111111111111,28.152111773487242,4.073171997454322,0.7777777777777778,0.2222222222222222,22.719278163164052,7.629878999909206,0.5555555555555556,0.4444444444444444,14.156926566483262,12.182422068940276,0.7777777777777778,0.2222222222222222,17.381202106218495,6.895895097807516,0.7777777777777778,0.2222222222222222,13.679833648474393,6.14453349829056,1
0.4444444444444444,0.5555555555555556,30.330686654926186,9.78439823840024,1.0,0.0,31.32052371495611,0,0.8888888888888888,0.1111111111111111,35.73242090887538,1.2337043892083506,1.0,0.0,39.610985129795615,0,1.0,0.0,43.76113762004339,0,0.7777777777777778,0.2222222222222222,38.218251630805895,6.031697904767755,0.7777777777777778,0.2222222222222222,33.490916228345434,5.707638101174985,0.5555555555555556,0.4444444444444444,10.627358441886445,11.456745060562403,0.8888888888888888,0.1111111111111111,29.116265760251636,2.061311799190632,0.8888888888888888,0.1111111111111111,41.23575656224314,3.755787055348973,0.7777777777777778,0.2222222222222222,38.67030642910178,7.05884240058764,0.5555555555555556,0.4444444444444444,30.776815324666536,13.231905708991711,0.6666666666666666,0.3333333333333333,11.099886827830328,11.258947268359563,0.5555555555555556,0.4444444444444444,9.349931928231177,11.717083937391177,0.6666666666666666,0.3333333333333333,16.746135276220137,9.11779559451036,0.7777777777777778,0.2222222222222222,21.374425324873684,7.86033868815481,0.7777777777777778,0.2222222222222222,30.47966089104817,5.750755659828329,0.4444444444444444,0.5555555555555556,9.055695876402506,13.932478015098907,0.6666666666666666,0.3333333333333333,15.250121311886724,5.323946071569277,0.6666666666666666,0.3333333333333333,19.834117882980816,5.1392152315622806,0.7777777777777778,0.2222222222222222,20.617308850971888,5.782154076985643,0.7777777777777778,0.2222222222222222,23.508160177152355,10.018908341791935,0.6666666666666666,0.3333333333333333,24.475341165153978,16.690912698290898,0.6666666666666666,0.3333333333333333,23.659132622509777,16.361245898988944,1
0.2222222222222222,0.7777777777777778,6.194611567618823,18.88756672459416,0.6666666666666666,0.3333333333333333,16.885122763530966,7.708806134082893,0.7777777777777778,0.2222222222222222,19.760757437909664,6.574789192870183,1.0,0.0,26.729748565299523,0,0.8888888888888888,0.1111111111111111,36.50994145235844,0.4571092655192123,0.7777777777777778,0.2222222222222222,27.52897962701744,6.947336873633157,0.8888888888888888,0.1111111111111111,26.749696428868994,2.8113438201529037,0.8888888888888888,0.1111111111111111,21.62004040260328,1.812612427075449,0.7777777777777778,0.2222222222222222,29.60995470227284,6.329242806443984,0.7777777777777778,0.2222222222222222,22.991267074843154,3.8959176739564674,0.6666666666666666,0.3333333333333333,14.626465700982017,3.797549605247244,0.3333333333333333,0.6666666666666666,8.673292975551787,15.577265098423027,0.8888888888888888,0.1111111111111111,28.72119316982249,3.485408253789482,0.6666666666666666,0.3333333333333333,32.194385238807975,11.878644859680946,0.8888888888888888,0.1111111111111111,30.1174998620602,1.1790070755561723,0.8888888888888888,0.1111111111111111,30.258727608075574,1.9338448686190046,0.6666666666666666,0.3333333333333333,37.218417157118914,16.205953931624222,0.7777777777777778,0.2222222222222222,48.74175926717509,10.454171461494358,0.7777777777777778,0.2222222222222222,45.04479522914957,13.562135005387786,0.8888888888888888,0.1111111111111111,46.246094118451666,5.864177714248148,0.4444444444444444,0.5555555555555556,32.284816457363554,43.97158767254681,0.7777777777777778,0.2222222222222222,46.451925242722986,5.876037261405454,0.6666666666666666,0.3333333333333333,39.99577337794363,14.281863601753138,0.7777777777777778,0.2222222222222222,25.25854162258387,5.391210710687446,1